case,seed,step,Delta,threshold,through_crack,crack_x_span,crack_y_span,connected_high_alpha_area,connected_element_count,connected_min_x,connected_max_x,connected_mean_y,reaction_N_tm_eff,first_through_step_alpha_ge_0p5,reaction_at_first_through_alpha_ge_0p5,reaction_drop_after_first_through_alpha_ge_0p5_percent,first_through_step_alpha_ge_0p8,reaction_at_first_through_alpha_ge_0p8,reaction_drop_after_first_through_alpha_ge_0p8_percent,first_through_step_alpha_ge_0p95,reaction_at_first_through_alpha_ge_0p95,reaction_drop_after_first_through_alpha_ge_0p95_percent
D0040_seed42_default_unitbox,42,35,0.000104,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8313150135144525,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,36,0.000106,0.5,True,0.0050228009931743145,0.0006002807058393955,2.393821887380909e-06,273,0.004939038772135973,0.009961839765310287,0.005085378339439084,0.8662040680427696,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,36,0.000106,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.8662040680427696,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,36,0.000106,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8662040680427696,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,37,0.000108,0.5,True,0.0050228009931743145,0.0006002807058393955,2.393821887380909e-06,273,0.004939038772135973,0.009961839765310287,0.005085378339439084,0.8615462822579516,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,37,0.000108,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.8615462822579516,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,37,0.000108,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8615462822579516,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,38,0.00011,0.5,True,0.0050228009931743145,0.0006002807058393955,2.393821887380909e-06,273,0.004939038772135973,0.009961839765310287,0.005085378339439084,0.9434447999205453,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,38,0.00011,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9434447999205453,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,38,0.00011,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9434447999205453,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,39,0.000112,0.5,True,0.0050228009931743145,0.0005906298756599426,2.373853249082458e-06,271,0.004939038772135973,0.009961839765310287,0.005085474828677424,0.9324985525912357,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,39,0.000112,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9324985525912357,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,39,0.000112,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9324985525912357,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,40,0.000115,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3948546186147723e-06,273,0.004939038772135973,0.009961839765310287,0.005087130315833803,0.907407895578066,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,40,0.000115,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.907407895578066,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,40,0.000115,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.907407895578066,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,41,0.000118,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3983348000911064e-06,273,0.004939038772135973,0.009961839765310287,0.005085029864458592,0.9758415466697542,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,41,0.000118,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9758415466697542,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,41,0.000118,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9758415466697542,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,42,0.00012,0.5,True,0.0050228009931743145,0.0006002807058393955,2.385770358159789e-06,272,0.004939038772135973,0.009961839765310287,0.005084229323341895,0.9877077459055998,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,42,0.00012,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9877077459055998,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,42,0.00012,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9877077459055998,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,43,0.000125,0.5,True,0.0050228009931743145,0.0006002807058393955,2.386175765423104e-06,272,0.004939038772135973,0.009961839765310287,0.005084320464554955,0.9792608219213934,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,43,0.000125,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9792608219213934,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,43,0.000125,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9792608219213934,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,44,0.00013,0.5,True,0.0050228009931743145,0.0005906298756599426,2.364539341215277e-06,270,0.004939038772135973,0.009961839765310287,0.00508452546092923,0.9397857614345291,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,44,0.00013,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.9397857614345291,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,44,0.00013,0.95,True,0.004937864374369383,0.00024046236649155617,7.301858886421542e-07,86,0.005021084565669298,0.009958948940038681,0.00508305270138175,0.9397857614345291,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,45,0.000135,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3773545763106085e-06,272,0.004939038772135973,0.009961839765310287,0.005083861618699944,0.8728852759644649,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,45,0.000135,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.8728852759644649,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,45,0.000135,0.95,True,0.004937864374369383,0.00024836882948875427,7.416211360578018e-07,88,0.005021084565669298,0.009958948940038681,0.005081492470873689,0.8728852759644649,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,46,0.00014,0.5,True,0.0050228009931743145,0.0006002807058393955,2.389919018241926e-06,273,0.004939038772135973,0.009961839765310287,0.005084663506720093,0.9326309784866685,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,46,0.00014,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9326309784866685,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,46,0.00014,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9326309784866685,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,47,0.000145,0.5,True,0.0050228009931743145,0.0006002807058393955,2.400429593762965e-06,274,0.004939038772135973,0.009961839765310287,0.005085499022482303,0.9631068291307197,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,47,0.000145,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9631068291307197,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,47,0.000145,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9631068291307197,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,48,0.00015,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3927709662530106e-06,273,0.004939038772135973,0.009961839765310287,0.005083382075086181,0.9201434500512577,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,48,0.00015,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9201434500512577,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,48,0.00015,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9201434500512577,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,49,0.000155,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3879422315076226e-06,273,0.004939038772135973,0.009961839765310287,0.005086736905391945,0.9893059805178724,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,49,0.000155,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.9893059805178724,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,49,0.000155,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9893059805178724,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,50,0.00016,0.5,True,0.0050228009931743145,0.0005906298756599426,2.37710401052027e-06,271,0.004939038772135973,0.009961839765310287,0.005085330817339825,0.9631908533524491,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,50,0.00016,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.9631908533524491,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,50,0.00016,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9631908533524491,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,51,0.00017,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3877114472270478e-06,272,0.004939038772135973,0.009961839765310287,0.005084409284309539,0.9898702673690795,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,51,0.00017,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.9898702673690795,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,51,0.00017,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9898702673690795,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,52,0.00018,0.5,True,0.0050228009931743145,0.0005906298756599426,2.3877114472270478e-06,272,0.004939038772135973,0.009961839765310287,0.005084409284309539,0.8436720289997439,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,52,0.00018,0.8,True,0.004937864374369383,0.0003941780887544155,1.4254628695198335e-06,163,0.005021084565669298,0.009958948940038681,0.005082925287378163,0.8436720289997439,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,52,0.00018,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.8436720289997439,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,53,0.00019,0.5,True,0.0050228009931743145,0.0006002807058393955,2.438738192722667e-06,278,0.004939038772135973,0.009961839765310287,0.005085813323799654,0.9231838485510168,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,53,0.00019,0.8,True,0.004937864374369383,0.0003941780887544155,1.4158313206280582e-06,162,0.005021084565669298,0.009958948940038681,0.005083426775663723,0.9231838485510168,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,53,0.00019,0.95,True,0.004937864374369383,0.00024046236649155617,7.398226671284647e-07,87,0.005021084565669298,0.009958948940038681,0.005082886344913779,0.9231838485510168,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,54,0.0002,0.5,True,0.0050228009931743145,0.0006002807058393955,2.3987745407794137e-06,274,0.004939038772135973,0.009961839765310287,0.005085884379290969,0.9192553796006827,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,54,0.0002,0.8,True,0.004937864374369383,0.0003941780887544155,1.4256545455282321e-06,163,0.005021084565669298,0.009958948940038681,0.005084527587872341,0.9192553796006827,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
D0040_seed42_default_unitbox,42,54,0.0002,0.95,True,0.004937864374369383,0.0002514887601137161,7.440126523761137e-07,89,0.005021084565669298,0.009958948940038681,0.005080094864445456,0.9192553796006827,12,0.7273923672859635,-26.376825073185177,14,0.7530319747592927,-22.073884033214316,17,0.7641109282126209,-20.30391735804247
