"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95"
"alpha_intact_history_full_seed2","18","6.3e-05","0.2743082046508789","0.2744372307295897","6.36580625377242e-05","0.27457135915756226","0.0","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","0.003035172646769896","1.0356129335870615e-05","0.0030484464950859547","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.2744447886943817","0.2744374164979752","0.27443696436846093","0.2745280861854553","0.2743107080459595","0.2743094563484192","0.0030406597070395947","0.003040448099068583","0.003044412157032639","0.0030355559447671097","0.003040353301912546","0.0030396035872399807","0.0030406597070395947","0.003040448099068583","0.003044412157032639","0.0030355559447671097","0.003040353301912546","0.0030396035872399807","1.001234090741676","0.9998992307076194","1.001234090741676","0.9998992307076194","0.9999714903461713","0.999511447642857","1.4458246231079102","1.585048323704541e-07","5.995158858240757e-08","2.1845642095286166e-07","-6.660635185820906","0.0030402783304452896","0.27431058287620547","0.0030402783304452896","0.0030468907207250595","0.2745607793331146","0.0030468907207250595","nan","nan","0.0030484464950859547","0.0030484464950859547","0.0030484464950859547","0.003040615003556013","0.2744434118270874","0.003040615003556013"
"alpha_intact_history_full_seed2","19","6.5e-05","0.2869422435760498","0.2870785194565994","6.726558078687504e-05","0.2872183322906494","0.0","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.0032311817262796064","1.09707462930847e-05","0.0032452568411827087","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.2870864272117615","0.287078712492773","0.28707823922016373","0.287174379825592","0.2869449257850647","0.28694358468055725","0.003236968070268631","0.0032367661199851397","0.0032409707782790065","0.003231586639764697","0.003237238386645913","0.0032364819198846817","0.003236968070268631","0.0032367661199851397","0.0032409707782790065","0.003231586639764697","0.003237238386645913","0.0032364819198846817","1.0012365608567908","1.0000835091268787","1.0012365608567908","1.0000835091268787","0.9999714790013681","0.9995071120983633","1.3119533061981201","1.629153132398642e-07","6.560185283888131e-08","2.285171660787455e-07","-6.64108117041577","0.00323716273996979","0.28694479167461395","0.00323716273996979","0.0032435613684356213","0.28720730543136597","0.0032435613684356213","nan","nan","0.0032452568411827087","0.0032452568411827087","0.0032452568411827087","0.003236930770799518","0.2870850682258606","0.003236930770799518"
"alpha_intact_history_full_seed2","20","6.7e-05","0.2995353639125824","0.2996733741054383","6.836409077605918e-05","0.2998151481151581","0.0","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.0034333607272267882","1.1483839191249425e-05","0.003447577590122819","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.2996813952922821","0.29967359565708734","0.2996730909294142","0.2997708722949028","0.2995380759239197","0.29953671991825104","0.0034395339898765087","0.0034392937979571625","0.003443556488491595","0.003433791327501919","0.0034383286256343126","0.0034376074327155948","0.0034395339898765087","0.0034392937979571625","0.003443556488491595","0.003433791327501919","0.0034383286256343126","0.0034376074327155948","1.0011694894212197","0.9996495559439902","1.0011694894212197","0.9996495559439902","0.9999722893613071","0.9995217608746694","1.1713157892227173","1.670473324111299e-07","7.148433667225618e-08","2.385316690833861e-07","-6.622453952912743","0.003438256506342441","0.2995379403233528","0.003438256506342441","0.0034459433518350124","0.2998039424419403","0.0034459433518350124","nan","nan","0.003447577590122819","0.003447577590122819","0.003447577590122819","0.0034394738264381885","0.29968003630638124","0.0034394738264381885"
"alpha_intact_history_full_seed2","21","6.9e-05","0.3120282292366028","0.3121696024433651","7.011996873175254e-05","0.31231480836868286","0.0","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","0.0036413321736941846","1.1873077470129243e-05","0.0036566643975675106","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","4.313348472351208e-05","0.006896571721881628","0.3121778666973114","0.3121698180290118","0.3121693123704272","0.31226964592933654","0.312031090259552","0.3120296597480774","0.0036477490793913603","0.0036474107924134355","0.003651928179897368","0.003641774256455616","0.0036457297392189503","0.003644981770776212","0.0036477490793913603","0.0036474107924134355","0.003651928179897368","0.003641774256455616","0.0036457297392189503","0.003644981770776212","1.0011456655639002","0.9994464147263257","1.0011456655639002","0.9994464147263257","0.9999725979071653","0.999529830736201","1.0248432159423828","1.7091733184315672e-07","7.75703412614348e-08","2.484876731045915e-07","-6.604695150735237","0.0036456549423746765","0.3120309472084045","0.0036456549423746765","0.0036549477372318506","0.3123033046722412","0.0036549477372318506","nan","nan","0.0036566643975675106","0.0036566643975675106","0.0036566643975675106","0.0036475826054811478","0.31217647790908815","0.0036475826054811478"
"alpha_intact_history_full_seed2","22","7.1e-05","0.3243741989135742","0.324519514685042","7.284902440892483e-05","0.32466840744018555","0.0","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.0038556340979706517","1.2507479374849998e-05","0.0038713335525244474","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.32452794909477234","0.3245197330435661","0.3245192112821373","0.32462347894906995","0.324377179145813","0.3243756890296936","0.0038623064756393433","0.003862007409461761","0.0038668090594001113","0.0038560954479160713","0.0038623297587037086","0.0038616128731518984","0.0038623064756393433","0.003862007409461761","0.0038668090594001113","0.0038560954479160713","0.0038623297587037086","0.0038616128731518984","1.001165775887845","1.0000060282798664","1.001165775887845","1.0000060282798664","0.9999730753155177","0.9995354176754887","0.8727771043777466","1.745428619415179e-07","8.382933458506159e-08","2.583721965265795e-07","-6.587754222661286","0.0038622580701485275","0.32437703013420105","0.0038622580701485275","0.003869648091495037","0.32465654611587524","0.003869648091495037","nan","nan","0.0038713335525244474","0.0038713335525244474","0.0038713335525244474","0.0038621696643531323","0.3245266318321228","0.0038621696643531323"
"alpha_intact_history_full_seed2","23","7.3e-05","0.33674436807632446","0.3368921884931273","7.45407786929769e-05","0.33704328536987305","0.0","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.004076174994429077","1.3168929249633464e-05","0.004092827904969454","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.009969426319003105","0.003097878536209464","0.3369007706642151","0.3368924149911698","0.336891874465148","0.33699882924556734","0.336747407913208","0.33674588799476624","0.004083310253918171","0.004082945028753722","0.004087876295670867","0.004076661943006199","0.004082781728357077","0.004082112805917859","0.004083310253918171","0.004082945028753722","0.004087876295670867","0.004076661943006199","0.004082781728357077","0.004082112805917859","1.0011182206270794","0.9998705644371286","1.0011182206270794","0.9998705644371286","0.999973594007964","0.9995447836147577","0.7136743664741516","1.778305431798799e-07","9.034334880198003e-08","2.681738919818599e-07","-6.57158350508295","0.004082714836113155","0.33674725592136384","0.004082714836113155","0.004091068170964718","0.33703112602233887","0.004091068170964718","nan","nan","0.004092827904969454","0.004092827904969454","0.004092827904969454","0.004083127714693546","0.3368995189666748","0.004083127714693546"
"alpha_intact_history_full_seed2","24","7.5e-05","0.34901702404022217","0.3491688507957261","7.754689692454926e-05","0.34932440519332886","0.0","0.0043028051916057545","1.393706312378437e-05","0.0043211099691689014","0.0043028051916057545","1.393706312378437e-05","0.0043211099691689014","0.0043028051916057545","1.393706312378437e-05","0.0043211099691689014","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.34917768836021423","0.34916912692866914","0.34916852096500334","0.3492799073457718","0.34902042150497437","0.34901872277259827","0.004310239106416702","0.0043099468050856295","0.004315215325914323","0.004303315566098743","0.004312051925808191","0.004311443073675036","0.004310239106416702","0.0043099468050856295","0.004315215325914323","0.004303315566098743","0.004312051925808191","0.004311443073675036","1.0011545112405047","1.0004205844146303","1.0011545112405047","1.0004205844146303","0.9999737457589173","0.9995496079489545","0.5493552088737488","1.8083501629462262e-07","9.70477174178086e-08","2.778827337124312e-07","-6.556138437340564","0.004311991040594876","0.3490202516317368","0.004311991040594876","0.004319099243730307","0.34931182861328125","0.004319099243730307","nan","nan","0.0043211099691689014","0.0043211099691689014","0.0043211099691689014","0.004310179594904184","0.34917640686035156","0.004310179594904184"
"alpha_intact_history_full_seed2","25","7.7e-05","0.3609895408153534","0.36114700371270436","7.103805786290887e-05","0.3613058924674988","0.0","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","0.004535522560892457","1.4802062488877084e-05","0.004557339940220118","9.04901753528975e-05","0.0077426619827747345","9.04901753528975e-05","0.0077426619827747345","9.04901753528975e-05","0.0077426619827747345","0.3611563444137573","0.3611473371721294","0.36114672531189407","0.3612492769956589","0.360991895198822","0.3609907180070877","0.004544083960354328","0.004543274098828639","0.004548746789805591","0.004536058157666826","0.004533454775810242","0.004532905295491219","0.004544083960354328","0.004543274098828639","0.004548746789805591","0.004536058157666826","0.004533454775810242","0.004532905295491219","1.0010261318875144","0.9976608740866536","1.0010261318875144","0.9976608740866536","0.9999733658233836","0.9995446592106744","0.3834814429283142","1.83670053388596e-07","1.038201702385777e-07","2.874902236271737e-07","-6.5413769193116105","0.004533399827778339","0.3609917774796486","0.004533399827778339","0.004554810002446175","0.3612937331199646","0.004554810002446175","nan","nan","0.004557339940220118","0.004557339940220118","0.004557339940220118","0.004543730244040489","0.3611540675163269","0.004543730244040489"
"alpha_intact_history_full_seed2","26","8e-05","0.3788435459136963","0.37900390753440244","7.008387895451243e-05","0.3791637122631073","0.0","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.004895947188052215","1.554481102566759e-05","0.0049173710867762566","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.009941400028765202","0.002877139952033758","0.3790137469768524","0.37900474994149924","0.379003640003861","0.3791050657629967","0.37884557247161865","0.37884455919265747","0.0049049644730985165","0.004904246697687123","0.004910123208537698","0.0048965077733994465","0.004903807304799557","0.004903152585029602","0.0049049644730985165","0.004904246697687123","0.004910123208537698","0.0048965077733994465","0.004903807304799557","0.004903152585029602","1.001051737574752","0.9997640822262207","1.001051737574752","0.9997640822262207","0.9999733334923283","0.9995562838905576","0.12447133660316467","1.8735021001248242e-07","1.1434059388193418e-07","3.016908038944166e-07","-6.520437927739426","0.0049037418328225614","0.3788454711437225","0.0049037418328225614","0.0049151042476296425","0.3791515529155731","0.0049151042476296425","nan","nan","0.0049173710867762566","0.0049173710867762566","0.0049173710867762566","0.004904921911656856","0.3790114879608154","0.004904921911656856"
"alpha_intact_history_full_seed2","27","8.3e-05","0.3964230716228485","0.39659092790801564","7.524142474975481e-05","0.396758496761322","0.0","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","0.005269186499295713","1.4323584675129526e-05","0.00528638856485486","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","3.705765993800014e-05","0.0071093118749558926","0.396601140499115","0.3965917319467623","0.39659063403279077","0.39669925421476365","0.3964254558086395","0.396424263715744","0.005278018768876791","0.005276841774889051","0.005281739495694637","0.005269741674872679","0.005267780274152756","0.0052668212447315454","0.005278018768876791","0.005276841774889051","0.005281739495694637","0.005269741674872679","0.005267780274152756","0.0052668212447315454","1.0007049476291723","0.9980601632596668","1.0007049476291723","0.9980601632596668","0.9999735087339613","0.9995570242429097","-0.14252474904060364","1.9042062149310368e-07","1.25198411637939e-07","3.1561903313104267e-07","-6.500836814922238","0.005267684371210635","0.39642533659935","0.005267684371210635","0.00528467632830143","0.3967456519603729","0.00528467632830143","nan","nan","0.00528638856485486","0.00528638856485486","0.00528638856485486","0.005277923867106437","0.3965988278388977","0.005277923867106437"
"alpha_intact_history_full_seed2","28","8.6e-05","0.41343796253204346","0.4136078409579342","7.526089532468785e-05","0.413777232170105","0.0","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.005657627355621281","1.5196578245702038e-05","0.005675261840224266","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.009961874224245548","0.0033023320138454437","0.4136180877685547","0.4136087143257873","0.4136075452749776","0.41371638476848605","0.413440465927124","0.41343921422958374","0.0056672729551792145","0.00566597648398721","0.005670723970979452","0.005658233803652099","0.005654385779052973","0.005653436528518796","0.0056672729551792145","0.00566597648398721","0.005670723970979452","0.005658233803652099","0.005654385779052973","0.005653436528518796","1.0006089376367666","0.9977260357444996","1.0006089376367666","0.9977260357444996","0.9999745115267228","0.9995705655852989","-0.4124200940132141","1.9308218668356858e-07","1.3617291472201032e-07","3.292551014055789e-07","-6.482467487451586","0.005654290853999555","0.41344034075737","0.005654290853999555","0.005673875100910664","0.4137642979621887","0.005673875100910664","nan","nan","0.005675261840224266","0.005675261840224266","0.005675261840224266","0.0056669975630939005","0.4136157989501953","0.0056669975630939005"
