"case","step","Delta","alpha_min","alpha_mean","alpha_std","alpha_max","alpha_gt_0p5_area_fraction","He_current_mean","He_current_std","He_current_max","He_history_mean","He_history_std","He_history_max","mechanics_drive_mean","mechanics_drive_std","mechanics_drive_max","max_He_current_x","max_He_current_y","max_He_history_x","max_He_history_y","max_mechanics_drive_x","max_mechanics_drive_y","notch_tip_alpha_max","notch_tip_alpha_mean","bulk_alpha_mean","bulk_alpha_p95","bottom_right_alpha_max","bottom_right_alpha_mean","notch_tip_He_current_max","notch_tip_He_current_mean","bulk_He_current_p95","bulk_He_current_mean","bottom_right_He_current_max","bottom_right_He_current_mean","notch_tip_mechanics_drive_max","notch_tip_mechanics_drive_mean","bulk_mechanics_drive_p95","bulk_mechanics_drive_mean","bottom_right_mechanics_drive_max","bottom_right_mechanics_drive_mean","bulk_He_current_p95_over_notch_tip_He_current_max","bottom_right_He_current_max_over_notch_tip_He_current_max","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max","He_current_ratio_denominator_valid","mechanics_drive_ratio_denominator_valid","bulk_He_current_p95_over_notch_tip_He_current_max_valid","bottom_right_He_current_max_over_notch_tip_He_current_max_valid","bulk_mechanics_drive_p95_over_notch_tip_mechanics_drive_max_valid","bottom_right_mechanics_drive_max_over_notch_tip_mechanics_drive_max_valid","bulk_alpha_mean_over_notch_tip_alpha_max","bottom_right_alpha_max_over_notch_tip_alpha_max","reaction_N_tm_eff","elastic_energy","fracture_energy","loss_total","loss_log10","top_u_mode","top_u_abs_max","top_v_error_max","bottom_u_abs_max","bottom_v_abs_max","bottom_right_He_current_p95","bottom_right_alpha_p95","bottom_right_mechanics_drive_p95","bottom_u_max","bottom_u_mean","bottom_u_min","bottom_v_max","bottom_v_mean","bottom_v_min","bulk_He_current_max","bulk_alpha_max","bulk_mechanics_drive_max","macro_strain","macro_stress","max_He_current","max_He_history","max_mechanics_drive","notch_tip_He_current_p95","notch_tip_alpha_p95","notch_tip_mechanics_drive_p95","top_u_max","top_u_mean","top_u_min","top_v_abs_max","top_v_max","top_v_mean","top_v_min"
"alpha_intact_history_topufree_full_seed2","16","5.9e-05","0.24879854917526245","0.24903924762927282","9.042816190966244e-05","0.24932241439819336","0.0","0.0026607298491186353","1.0225512382332788e-05","0.0026824437081813812","0.0026607298491186353","1.0225512382332788e-05","0.0026824437081813812","0.0026607298491186353","1.0225512382332788e-05","0.0026824437081813812","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.2490275353193283","0.2490200257464631","0.2490379883747512","0.24918680116534234","0.24880795180797577","0.2488032504916191","0.0026734541170299053","0.002660289218598237","0.0026754937134683132","0.0026611157493371877","0.0026824437081813812","0.0026821824721992016","0.0026734541170299053","0.002660289218598237","0.0026754937134683132","0.0026611157493371877","0.0026824437081813812","0.0026821824721992016","1.0007629068422816","1.0033625380343025","1.0007629068422816","1.0033625380343025","True","True","1.0007629068422816","1.0033625380343025","1.0007629068422816","1.0033625380343025","1.0000419755004581","0.9991182360172702","1.676047682762146","1.4887231714055815e-07","4.937020747775023e-08","1.9824252461830838e-07","-6.702803180193099","free","3.923421445506392e-07","0.0","0.0","0.0","0.0026824175845831634","0.2488074816763401","0.0026824175845831634","0.0","0.0","0.0","0.0","0.0","0.0","0.002677139127627015","0.24930357933044434","0.002677139127627015","nan","nan","0.0026824437081813812","0.0026824437081813812","0.0026824437081813812","0.002661536866798997","0.24902548193931578","0.002661536866798997","1.821136095259135e-07","-1.0099804831353865e-07","-3.923421445506392e-07","5.900000178371556e-05","5.900000178371556e-05","5.900000178371556e-05","5.900000178371556e-05"
"alpha_intact_history_topufree_full_seed2","17","6.1e-05","0.26145803928375244","0.261720431999895","0.00010128126574857215","0.26202133297920227","0.0","0.002844736018631008","1.1990201627611451e-05","0.0028739008121192455","0.002844736018631008","1.1990201627611451e-05","0.0028739008121192455","0.002844736018631008","1.1990201627611451e-05","0.0028739008121192455","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.26171594858169556","0.2617006101836897","0.26171922360618227","0.2618853211402893","0.2614680826663971","0.26146306097507477","0.0028599570505321026","0.0028498109768157545","0.0028611350571736693","0.0028451340005593902","0.0028739008121192455","0.0028737904503941536","0.0028599570505321026","0.0028498109768157545","0.0028611350571736693","0.0028451340005593902","0.0028739008121192455","0.0028737904503941536","1.000411896619688","1.0048755143314299","1.000411896619688","1.0048755143314299","True","True","1.000411896619688","1.0048755143314299","1.000411896619688","1.0048755143314299","1.0000125136603424","0.9990529200966096","1.560220718383789","1.5382467211111361e-07","5.452562845675857e-08","2.0835030056787218e-07","-6.681205868689428","free","4.015342085494922e-07","0.0","0.0","0.0","0.0028738897759467362","0.2614675804972649","0.0028738897759467362","0.0","0.0","0.0","0.0","0.0","0.0","0.0028645875863730907","0.2620009779930115","0.0028645875863730907","nan","nan","0.0028739008121192455","0.0028739008121192455","0.0028739008121192455","0.0028598686680197717","0.26171027421951293","0.0028598686680197717","1.1020544121720377e-07","-1.3962437250825133e-07","-4.015342085494922e-07","6.0999998822808266e-05","6.0999998822808266e-05","6.0999998822808266e-05","6.0999998822808266e-05"
"alpha_intact_history_topufree_full_seed2","18","6.3e-05","0.2741518020629883","0.27442140880276106","0.00010314153897270163","0.2747236490249634","0.0","0.0030344539178499886","1.2800073797644139e-05","0.0030616428703069687","0.0030344539178499886","1.2800073797644139e-05","0.0030616428703069687","0.0030344539178499886","1.2800073797644139e-05","0.0030616428703069687","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.27441757917404175","0.27440280048814536","0.2744202698596904","0.2745872139930725","0.2741619944572449","0.2741568982601166","0.0030509349890053272","0.0030381738731305894","0.003052839031443","0.003034892145966485","0.0030616428703069687","0.0030614922288805246","0.0030509349890053272","0.0030381738731305894","0.003052839031443","0.003034892145966485","0.0030616428703069687","0.0030614922288805246","1.0006240848934949","1.003509704841378","1.0006240848934949","1.003509704841378","True","True","1.0006240848934949","1.003509704841378","1.0006240848934949","1.003509704841378","1.0000098050775639","0.999068628483765","1.433680772781372","1.5849587953198352e-07","5.994611740334221e-08","2.1844199693532573e-07","-6.660663861920286","free","4.434313609635865e-07","0.0","0.0","0.0","0.0030616278061643245","0.27416148483753205","0.0030616278061643245","0.0","0.0","0.0","0.0","0.0","0.0","0.0030553569085896015","0.2747029960155487","0.0030553569085896015","nan","nan","0.0030616428703069687","0.0030616428703069687","0.0030616428703069687","0.003050459548830986","0.27441170811653137","0.003050459548830986","1.0588234289343745e-07","-1.6222919789754543e-07","-4.434313609635865e-07","6.299999949987978e-05","6.299999949987978e-05","6.299999949987978e-05","6.299999949987978e-05"
"alpha_intact_history_topufree_full_seed2","19","6.5e-05","0.28679636120796204","0.28705792046148443","0.00010045750059006547","0.28731095790863037","0.0","0.003230417292889375","1.3608686601873663e-05","0.003262049052864313","0.003230417292889375","1.3608686601873663e-05","0.003262049052864313","0.003230417292889375","1.3608686601873663e-05","0.003262049052864313","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.00988017488270998","0.0002885742287617177","0.2870548367500305","0.28703850834336997","0.2870569923349183","0.28722246289253234","0.28680628538131714","0.2868013232946396","0.003248099237680435","0.0032371891445595108","0.003249834757298231","0.003230958670715331","0.003262049052864313","0.0032619566190987825","0.003248099237680435","0.0032371891445595108","0.003249834757298231","0.003230958670715331","0.003262049052864313","0.0032619566190987825","1.000534318532409","1.004294762617487","1.000534318532409","1.004294762617487","True","True","1.000534318532409","1.004294762617487","1.000534318532409","1.004294762617487","1.0000075093139422","0.9991341327966202","1.298395037651062","1.6290917415062722e-07","6.559350396173613e-08","2.2850267811236336e-07","-6.641108705517083","free","4.3714524622373574e-07","0.0","0.0","0.0","0.0032620398094877602","0.2868057891726494","0.0032620398094877602","0.0","0.0","0.0","0.0","0.0","0.0","0.0032521230168640614","0.2872970402240753","0.0032521230168640614","nan","nan","0.003262049052864313","0.003262049052864313","0.003262049052864313","0.003247670270502567","0.2870490729808807","0.003247670270502567","1.3030245327172452e-07","-1.4646963264475232e-07","-4.3714524622373574e-07","6.500000017695129e-05","6.500000017695129e-05","6.500000017695129e-05","6.500000017695129e-05"
"alpha_intact_history_topufree_full_seed2","20","6.7e-05","0.29943689703941345","0.29963976337010395","7.205406467469878e-05","0.29983454942703247","0.0","0.0034299223323878796","9.418816593179383e-06","0.0034475233405828476","0.0034299223323878796","9.418816593179383e-06","0.0034475233405828476","0.0034299223323878796","9.418816593179383e-06","0.0034475233405828476","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.29963645339012146","0.2996263479533261","0.2996389861010068","0.2997504577040672","0.2994430959224701","0.2994399964809418","0.003441892098635435","0.0034340348585878743","0.003442910115700215","0.003430265723055173","0.0034475233405828476","0.003446824150159955","0.003441892098635435","0.0034340348585878743","0.003442910115700215","0.003430265723055173","0.0034475233405828476","0.003446824150159955","1.0002957725098889","1.0016360890423164","1.0002957725098889","1.0016360890423164","True","True","1.0002957725098889","1.0016360890423164","1.0002957725098889","1.0016360890423164","1.00000845261268","0.9993546931107223","1.1587693691253662","1.6704973404557677e-07","7.146960001591651e-08","2.385193340614933e-07","-6.62247641186119","free","3.829956938261603e-07","0.0","0.0","0.0","0.003447453421540558","0.29944278597831725","0.003447453421540558","0.0","0.0","0.0","0.0","0.0","0.0","0.0034440101590007544","0.2998213469982147","0.0034440101590007544","nan","nan","0.0034475233405828476","0.0034475233405828476","0.0034475233405828476","0.003441767068579793","0.29963279366493223","0.003441767068579793","1.8181657424065634e-07","-9.315044890989554e-08","-3.829956938261603e-07","6.70000008540228e-05","6.70000008540228e-05","6.70000008540228e-05","6.70000008540228e-05"
"alpha_intact_history_topufree_full_seed2","21","6.9e-05","0.31200677156448364","0.31220439338591555","6.852763491367173e-05","0.312358021736145","0.0","0.0036381403207324543","1.020336825226083e-05","0.0036543644964694977","0.0036381403207324543","1.020336825226083e-05","0.0036543644964694977","0.0036381403207324543","1.020336825226083e-05","0.0036543644964694977","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.312201589345932","0.31219248044980713","0.312203837924295","0.3123093590140343","0.3120126724243164","0.3120097219944","0.003651368897408247","0.0036427504542500596","0.0036524301511235537","0.003638596525404083","0.0036543644964694977","0.0036537277046591043","0.003651368897408247","0.0036427504542500596","0.0036524301511235537","0.003638596525404083","0.0036543644964694977","0.0036537277046591043","1.0002906454387723","1.0008204043867979","1.0002906454387723","1.0008204043867979","True","True","1.0002906454387723","1.0008204043867979","1.0002906454387723","1.0008204043867979","1.0000072023283664","0.9993948880208734","1.010438084602356","1.7088630954731343e-07","7.758863773688063e-08","2.4847494728419406e-07","-6.604717392865131","free","4.2874907535406237e-07","0.0","0.0","0.0","0.0036543008172884583","0.31201237738132476","0.0036543008172884583","0.0","0.0","0.0","0.0","0.0","0.0","0.003653840161859989","0.3123498558998108","0.003653840161859989","nan","nan","0.0036543644964694977","0.0036543644964694977","0.0036543644964694977","0.003651313856244087","0.3121981382369995","0.003651313856244087","1.4798801828419528e-07","-1.3349829435238548e-07","-4.2874907535406237e-07","6.900000153109431e-05","6.900000153109431e-05","6.900000153109431e-05","6.900000153109431e-05"
"alpha_intact_history_topufree_full_seed2","22","7.1e-05","0.3244123160839081","0.32456966991720654","4.764476464336773e-05","0.32468417286872864","0.0","0.0038485781200480722","4.416730633512783e-06","0.003854706883430481","0.0038485781200480722","4.416730633512783e-06","0.003854706883430481","0.0038485781200480722","4.416730633512783e-06","0.003854706883430481","0.0019033619901165366","0.005089634098112583","0.0019033619901165366","0.005089634098112583","0.0019033619901165366","0.005089634098112583","0.3245670199394226","0.3245613852592364","0.32456928271412","0.3246383801102638","0.3244158923625946","0.32441410422325134","0.003854620736092329","0.0038509427423091378","0.003854448045603931","0.0038487672927707915","0.003844990860670805","0.0038427417166531086","0.003854620736092329","0.0038509427423091378","0.003854448045603931","0.0038487672927707915","0.003844990860670805","0.0038427417166531086","0.9999551990973377","0.9975017320559307","0.9999551990973377","0.9975017320559307","True","True","0.9999551990973377","0.9975017320559307","0.9999551990973377","0.9975017320559307","1.0000069716716684","0.9995343717397528","0.8573564887046814","1.7450616951464326e-07","8.38559444105158e-08","2.5836211392515906e-07","-6.587771170706238","free","3.5906231232729624e-07","0.0","0.0","0.0","0.0038447659462690353","0.3244157135486603","0.0038447659462690353","0.0","0.0","0.0","0.0","0.0","0.0","0.003854706883430481","0.32467472553253174","0.003854706883430481","nan","nan","0.003854706883430481","0.003854706883430481","0.003854706883430481","0.003854342829436064","0.324565052986145","0.003854342829436064","2.54582317893437e-07","-4.488099245580912e-08","-3.5906231232729624e-07","7.100000220816582e-05","7.100000220816582e-05","7.100000220816582e-05","7.100000220816582e-05"
"alpha_intact_history_topufree_full_seed2","23","7.3e-05","0.3366818428039551","0.3368434743582927","4.373840464414718e-05","0.33692488074302673","0.0","0.004068863272547826","5.083078468701165e-06","0.0040763309225440025","0.004068863272547826","5.083078468701165e-06","0.0040763309225440025","0.004068863272547826","5.083078468701165e-06","0.0040763309225440025","0.0031996869947761297","0.005251302383840084","0.0031996869947761297","0.005251302383840084","0.0031996869947761297","0.005251302383840084","0.3368447721004486","0.336840274399274","0.33684342861948974","0.33690310418605807","0.3366841673851013","0.3366830050945282","0.004075747914612293","0.004070523826481953","0.004076000279746949","0.004069088845248281","0.004060740116983652","0.00405868305824697","0.004075747914612293","0.004070523826481953","0.004076000279746949","0.004069088845248281","0.004060740116983652","0.00405868305824697","1.000061918729996","0.9963177807010989","1.000061918729996","0.9963177807010989","True","True","1.000061918729996","0.9963177807010989","1.000061918729996","0.9963177807010989","0.9999960115724804","0.9995232085261534","0.6996254324913025","1.778468003976741e-07","9.031683134708146e-08","2.6816363174475555e-07","-6.571600121352224","free","3.8854585682202014e-07","0.0","0.0","0.0","0.004060534411109984","0.336684051156044","0.004060534411109984","0.0","0.0","0.0","0.0","0.0","0.0","0.0040763309225440025","0.3369186520576477","0.0040763309225440025","nan","nan","0.0040763309225440025","0.0040763309225440025","0.0040763309225440025","0.0040756725706160065","0.33684361577033994","0.0040756725706160065","2.2745145145108836e-07","-7.488408597655649e-08","-3.8854585682202014e-07","7.300000288523734e-05","7.300000288523734e-05","7.300000288523734e-05","7.300000288523734e-05"
"alpha_intact_history_topufree_full_seed2","24","7.5e-05","0.3489224910736084","0.3490750012997448","4.047393035832611e-05","0.34915757179260254","0.0","0.004292999555511189","2.725204099617698e-06","0.004296793602406979","0.004292999555511189","2.725204099617698e-06","0.004296793602406979","0.004292999555511189","2.725204099617698e-06","0.004296793602406979","0.0030816420912742615","0.004744050092995167","0.0030816420912742615","0.004744050092995167","0.0030816420912742615","0.004744050092995167","0.3490770757198334","0.3490723318433108","0.34907496497565205","0.3491296261548996","0.3489242494106293","0.34892337024211884","0.004296518862247467","0.004293814301490784","0.0042965026339516045","0.00429310896166851","0.004289392847567797","0.004286326235160232","0.004296518862247467","0.004293814301490784","0.0042965026339516045","0.00429310896166851","0.004289392847567797","0.004286326235160232","0.9999962229199073","0.9983414445721895","0.9999962229199073","0.9983414445721895","True","True","0.9999962229199073","0.9983414445721895","0.9999962229199073","0.9983414445721895","0.9999939533577878","0.9995621989530852","0.5348946452140808","1.8087888520312845e-07","9.699510172822556e-08","2.77873986931354e-07","-6.556152107634112","free","3.7758127291454e-07","0.0","0.0","0.0","0.00428908618632704","0.34892416149377825","0.00428908618632704","0.0","0.0","0.0","0.0","0.0","0.0","0.004296793602406979","0.3491517901420593","0.004296793602406979","nan","nan","0.004296793602406979","0.004296793602406979","0.004296793602406979","0.004296466242522001","0.34907572269439696","0.004296466242522001","2.562135534844856e-07","-5.5426957246140773e-08","-3.7758127291454e-07","7.500000356230885e-05","7.500000356230885e-05","7.500000356230885e-05","7.500000356230885e-05"
"alpha_intact_history_topufree_full_seed2","25","7.7e-05","0.36101922392845154","0.36116090112330845","3.8360037016098274e-05","0.36124372482299805","0.0","0.004525293214936818","2.9144068283481418e-06","0.004529524128884077","0.004525293214936818","2.9144068283481418e-06","0.004529524128884077","0.004525293214936818","2.9144068283481418e-06","0.004529524128884077","0.0028178151696920395","0.005119074136018753","0.0028178151696920395","0.005119074136018753","0.0028178151696920395","0.005119074136018753","0.36116331815719604","0.3611584644611568","0.36116080521888544","0.36121267527341844","0.36102110147476196","0.36102016270160675","0.004526047967374325","0.004525728089964553","0.004529230296611786","0.0045254071951247735","0.004521528258919716","0.004518525674939156","0.004526047967374325","0.004525728089964553","0.004529230296611786","0.0045254071951247735","0.004521528258919716","0.004518525674939156","1.0007031143417835","0.9990014006729074","1.0007031143417835","0.9990014006729074","True","True","1.0007031143417835","0.9990014006729074","1.0007031143417835","0.9990014006729074","0.9999930420998361","0.9996062261163184","0.3672979772090912","1.8365224718763784e-07","1.0382817094978236e-07","2.874804181374202e-07","-6.541391732137809","free","3.937771566597803e-07","0.0","0.0","0.0","0.0045212280005216595","0.36102100759744643","0.0045212280005216595","0.0","0.0","0.0","0.0","0.0","0.0","0.004529524128884077","0.3612380921840668","0.004529524128884077","nan","nan","0.004529524128884077","0.004529524128884077","0.004529524128884077","0.004525906033813953","0.36116196513175963","0.004525906033813953","2.261458575958386e-07","-7.768824160647725e-08","-3.937771566597803e-07","7.699999696342275e-05","7.699999696342275e-05","7.699999696342275e-05","7.699999696342275e-05"
"alpha_intact_history_topufree_full_seed2","26","8e-05","0.37881654500961304","0.37896071270595655","3.612212598429263e-05","0.37904661893844604","0.0","0.004885168564875065","3.1115776753321555e-06","0.004889919422566891","0.004885168564875065","3.1115776753321555e-06","0.004889919422566891","0.004885168564875065","3.1115776753321555e-06","0.004889919422566891","0.003466058522462845","0.004777378402650356","0.003466058522462845","0.004777378402650356","0.003466058522462845","0.004777378402650356","0.37896645069122314","0.378961491666428","0.3789609013091774","0.37900853157043457","0.37881749868392944","0.37881702184677124","0.004885890055447817","0.004885696219152784","0.004889618884772062","0.0048852794891002665","0.004883567336946726","0.0048804504331201315","0.004885890055447817","0.004885696219152784","0.004889618884772062","0.0048852794891002665","0.004883567336946726","0.0048804504331201315","1.000763183223922","0.9995246068833454","1.000763183223922","0.9995246068833454","True","True","1.000763183223922","0.9995246068833454","1.000763183223922","0.9995246068833454","0.9999853565347655","0.9996069519952966","0.10802027583122253","1.8736724882728595e-07","1.1431390589677903e-07","3.01681154724065e-07","-6.520451818280341","free","3.622650979195896e-07","0.0","0.0","0.0","0.004883255646564067","0.37881745100021363","0.004883255646564067","0.0","0.0","0.0","0.0","0.0","0.0","0.004889919422566891","0.37904104590415955","0.004889919422566891","nan","nan","0.004889919422566891","0.004889919422566891","0.004889919422566891","0.004885819554328918","0.3789650797843933","0.004885819554328918","2.8035401555825956e-07","-3.339385856726551e-08","-3.622650979195896e-07","7.999999797903001e-05","7.999999797903001e-05","7.999999797903001e-05","7.999999797903001e-05"
"alpha_intact_history_topufree_full_seed2","27","8.3e-05","0.3962530791759491","0.39640157875083243","3.629547853057495e-05","0.39649373292922974","0.0","0.005258902547647961","3.3350075987514896e-05","0.005350308492779732","0.005258902547647961","3.3350075987514896e-05","0.005350308492779732","0.005258902547647961","3.3350075987514896e-05","0.005350308492779732","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.009704736061394215","0.00011349347187206149","0.39641064405441284","0.39640551315595024","0.39640206709822234","0.39645240157842637","0.3962532877922058","0.39625318348407745","0.0052649895660579205","0.005259580737974954","0.005305270617827773","0.005258948529800326","0.005350308492779732","0.005346124526113272","0.0052649895660579205","0.005259580737974954","0.005305270617827773","0.005258948529800326","0.005350308492779732","0.005346124526113272","1.0076507372454324","1.0162049564678801","1.0076507372454324","1.0162049564678801","True","True","1.0076507372454324","1.0162049564678801","1.0076507372454324","1.0162049564678801","0.9999783634563826","0.999603047333448","-0.15699145197868347","1.9053993582929252e-07","1.2507703672781645e-07","3.1561697255710897e-07","-6.500839650298804","free","6.01872102379275e-07","0.0","0.0","0.0","0.005349890096113086","0.396253277361393","0.005349890096113086","0.0","0.0","0.0","0.0","0.0","0.0","0.005336446687579155","0.3964880108833313","0.005336446687579155","nan","nan","0.005350308492779732","0.005350308492779732","0.005350308492779732","0.0052646460011601445","0.3964091598987579","0.0052646460011601445","6.01872102379275e-07","2.763485436041435e-07","-6.384343009813165e-08","8.299999899463728e-05","8.299999899463728e-05","8.299999899463728e-05","8.299999899463728e-05"
"alpha_intact_history_topufree_full_seed2","28","8.6e-05","0.4134264886379242","0.4135702809329571","3.361971501921075e-05","0.4136603772640228","0.0","0.005646464358440357","3.707959049367786e-06","0.0056523894891142845","0.005646464358440357","3.707959049367786e-06","0.0056523894891142845","0.005646464358440357","3.707959049367786e-06","0.0056523894891142845","0.003738879691809416","0.004810310900211334","0.003738879691809416","0.004810310900211334","0.003738879691809416","0.004810310900211334","0.41357922554016113","0.41357423997905157","0.4135708392863994","0.41361857801675794","0.41342711448669434","0.41342680156230927","0.005647245794534683","0.005646961862348939","0.005651987576857209","0.005646600801705871","0.005644356831908226","0.005641224794089794","0.005647245794534683","0.005646961862348939","0.005651987576857209","0.005646600801705871","0.005644356831908226","0.005641224794089794","1.000839662818841","0.9994884298060387","1.000839662818841","0.9994884298060387","True","True","1.000839662818841","0.9994884298060387","1.000839662818841","0.9994884298060387","0.9999797227393354","0.9996322081863079","-0.43031153082847595","1.9310046184273233e-07","1.3614591409805143e-07","3.2924637594078376e-07","-6.482478996677741","free","3.808694373219623e-07","0.0","0.0","0.0","0.005644043628126383","0.4134270831942558","0.005644043628126383","0.0","0.0","0.0","0.0","0.0","0.0","0.0056523894891142845","0.4136546552181244","0.0056523894891142845","nan","nan","0.0056523894891142845","0.0056523894891142845","0.0056523894891142845","0.0056471615098416805","0.41357781887054446","0.0056471615098416805","2.650782562341192e-07","-5.300975528532703e-08","-3.808694373219623e-07","8.600000001024455e-05","8.600000001024455e-05","8.600000001024455e-05","8.600000001024455e-05"
"alpha_intact_history_topufree_full_seed2","29","8.9e-05","0.4302844703197479","0.43044487742878906","3.8360777222723184e-05","0.43054255843162537","0.0","0.0060476585784612034","3.88412138557629e-06","0.006053612567484379","0.0060476585784612034","3.88412138557629e-06","0.006053612567484379","0.0060476585784612034","3.88412138557629e-06","0.006053612567484379","0.0012190877459943295","0.005130087025463581","0.0012190877459943295","0.005130087025463581","0.0012190877459943295","0.005130087025463581","0.430453896522522","0.4304484296334933","0.4304453659975763","0.4304985448718071","0.43028467893600464","0.4302845746278763","0.006048610433936119","0.0060482561167278515","0.006053205579519272","0.006047797618553123","0.0060422345995903015","0.006039023399353027","0.006048610433936119","0.0060482561167278515","0.006053205579519272","0.006047797618553123","0.0060422345995903015","0.006039023399353027","1.0007597026843342","0.9989459009775129","1.0007597026843342","0.9989459009775129","True","True","1.0007597026843342","0.9989459009775129","1.0007597026843342","0.9989459009775129","0.9999801824887298","0.9996068856900021","-0.7090985178947449","1.9509226945046976e-07","1.474830497727453e-07","3.4257531922321505e-07","-6.465243928910707","free","3.5564795553000295e-07","0.0","0.0","0.0","0.006041913479566574","0.4302846685051918","0.006041913479566574","0.0","0.0","0.0","0.0","0.0","0.0","0.006053612567484379","0.43053650856018066","0.006053612567484379","nan","nan","0.006053612567484379","0.006053612567484379","0.006053612567484379","0.006048400141298771","0.43045236468315123","0.006048400141298771","2.8342026325844927e-07","-3.1006106748776577e-08","-3.5564795553000295e-07","8.900000102585182e-05","8.900000102585182e-05","8.900000102585182e-05","8.900000102585182e-05"
"alpha_intact_history_topufree_full_seed2","30","9.2e-05","0.4464688301086426","0.44663897968554667","4.1112842552935016e-05","0.4467411935329437","0.0","0.006462699682211682","5.353518148784691e-06","0.006469829007983208","0.006462699682211682","5.353518148784691e-06","0.006469829007983208","0.006462699682211682","5.353518148784691e-06","0.006469829007983208","6.382723222486675e-05","0.005452986806631088","6.382723222486675e-05","0.005452986806631088","6.382723222486675e-05","0.005452986806631088","0.44664835929870605","0.4466426090834892","0.44663948314042207","0.44669623076915743","0.4464688301086426","0.4464688301086426","0.006463972851634026","0.006463311976204588","0.006469228304922581","0.006462855367754052","0.006449250038713217","0.006445984123274684","0.006463972851634026","0.006463311976204588","0.006469228304922581","0.006462855367754052","0.006449250038713217","0.006445984123274684","1.0008130376487003","0.997722327543952","1.0008130376487003","0.997722327543952","True","True","1.0008130376487003","0.997722327543952","1.0008130376487003","0.997722327543952","0.9999801271893219","0.9995980525029906","-0.9887210130691528","1.9679481511047925e-07","1.5878887893450155e-07","3.555836940449808e-07","-6.449058162630548","free","3.692811674227414e-07","0.0","0.0","0.0","0.006448923447169364","0.4464688301086426","0.006448923447169364","0.0","0.0","0.0","0.0","0.0","0.0","0.006469777785241604","0.4467349648475647","0.006469777785241604","nan","nan","0.006469829007983208","0.006469829007983208","0.006469829007983208","0.0064638381823897365","0.44664676785469054","0.0064638381823897365","2.9010857360844966e-07","-3.4523957115339955e-08","-3.692811674227414e-07","9.200000204145908e-05","9.200000204145908e-05","9.200000204145908e-05","9.200000204145908e-05"
"alpha_intact_history_topufree_full_seed2","31","9.5e-05","0.46240800619125366","0.46258002082844624","4.100898858734367e-05","0.4626847505569458","0.0","0.006891480299954498","4.448600426033421e-06","0.006898279767483473","0.006891480299954498","4.448600426033421e-06","0.006898279767483473","0.006891480299954498","4.448600426033421e-06","0.006898279767483473","0.001804140629246831","0.005131591111421585","0.001804140629246831","0.005131591111421585","0.001804140629246831","0.005131591111421585","0.462589830160141","0.462584036670319","0.4625805730835171","0.4626377701759338","0.46240830421447754","0.4624081552028656","0.0068926154635846615","0.0068921775314701745","0.00689775925129652","0.006891643448080595","0.006884770467877388","0.006881280103698373","0.0068926154635846615","0.0068921775314701745","0.00689775925129652","0.006891643448080595","0.006884770467877388","0.006881280103698373","1.0007462751605736","0.99886182600078","1.0007462751605736","0.99886182600078","True","True","1.0007462751605736","0.99886182600078","1.0007462751605736","0.99886182600078","0.9999799885859559","0.9996075876860487","-1.27213454246521","1.979367141302646e-07","1.7032574817221757e-07","3.6826246230248216e-07","-6.433842547356695","free","4.040831527163391e-07","0.0","0.0","0.0","0.006884421431459486","0.46240828931331635","0.006884421431459486","0.0","0.0","0.0","0.0","0.0","0.0","0.006898279767483473","0.46267828345298767","0.006898279767483473","nan","nan","0.006898279767483473","0.006898279767483473","0.006898279767483473","0.006892465054988861","0.4625882387161255","0.006892465054988861","2.6870833380598924e-07","-6.274211665768803e-08","-4.040831527163391e-07","9.500000305706635e-05","9.500000305706635e-05","9.500000305706635e-05","9.500000305706635e-05"
